7.5060000000	41.0710990354	40.2827148805	39.5094231221
7.5070000000	41.0711337272	40.2827605326	39.5094519341
7.5080000000	41.0711684008	40.2828061586	39.5094807244
7.5090000000	41.0712030561	40.2828517585	39.5095094931
7.5100000000	41.0712376932	40.2828973323	39.5095382401
7.5110000000	41.0712723120	40.2829428800	39.5095669656
7.5120000000	41.0713069126	40.2829884016	39.5095956695
7.5130000000	41.0713414950	40.2830338973	39.5096243518
7.5140000000	41.0713760592	40.2830793668	39.5096530125
7.5150000000	41.0714106051	40.2831248104	39.5096816518
7.5160000000	41.0714451329	40.2831702279	39.5097102695
7.5170000000	41.0714796425	40.2832156195	39.5097388656
7.5180000000	41.0715141338	40.2832609851	39.5097674404
7.5190000000	41.0715486070	40.2833063247	39.5097959936
7.5200000000	41.0715830621	40.2833516383	39.5098245254
7.5210000000	41.0716174989	40.2833969260	39.5098530357
7.5220000000	41.0716519176	40.2834421878	39.5098815246
7.5230000000	41.0716863182	40.2834874237	39.5099099921
7.5240000000	41.0717207006	40.2835326336	39.5099384382
7.5250000000	41.0717550649	40.2835778177	39.5099668629
7.5260000000	41.0717894111	40.2836229758	39.5099952662
7.5270000000	41.0718237391	40.2836681081	39.5100236482
7.5280000000	41.0718580490	40.2837132146	39.5100520089
7.5290000000	41.0718923408	40.2837582952	39.5100803482
7.5300000000	41.0719266145	40.2838033500	39.5101086662
7.5310000000	41.0719608701	40.2838483789	39.5101369630
7.5320000000	41.0719951077	40.2838933821	39.5101652385
7.5330000000	41.0720293271	40.2839383595	39.5101934927
7.5340000000	41.0720635285	40.2839833111	39.5102217256
7.5350000000	41.0720977119	40.2840282369	39.5102499374
7.5360000000	41.0721318771	40.2840731369	39.5102781279
7.5370000000	41.0721660244	40.2841180113	39.5103062972
7.5380000000	41.0722001536	40.2841628599	39.5103344454
7.5390000000	41.0722342647	40.2842076828	39.5103625724
7.5400000000	41.0722683578	40.2842524799	39.5103906782
7.5410000000	41.0723024329	40.2842972514	39.5104187629
7.5420000000	41.0723364900	40.2843419973	39.5104468264
7.5430000000	41.0723705291	40.2843867174	39.5104748689
7.5440000000	41.0724045502	40.2844314119	39.5105028903
7.5450000000	41.0724385533	40.2844760808	39.5105308906
7.5460000000	41.0724725385	40.2845207240	39.5105588698
7.5470000000	41.0725065056	40.2845653416	39.5105868280
7.5480000000	41.0725404548	40.2846099337	39.5106147652
7.5490000000	41.0725743860	40.2846545001	39.5106426814
7.5500000000	41.0726082993	40.2846990410	39.5106705765
7.5510000000	41.0726421946	40.2847435563	39.5106984507
7.5520000000	41.0726760720	40.2847880460	39.5107263039
7.5530000000	41.0727099315	40.2848325102	39.5107541361
7.5540000000	41.0727437730	40.2848769489	39.5107819474
7.5550000000	41.0727775966	40.2849213621	39.5108097378
7.5560000000	41.0728114023	40.2849657498	39.5108375073
7.5570000000	41.0728451901	40.2850101119	39.5108652559
7.5580000000	41.0728789600	40.2850544487	39.5108929836
7.5590000000	41.0729127121	40.2850987599	39.5109206904
7.5600000000	41.0729464462	40.2851430457	39.5109483764
7.5610000000	41.0729801625	40.2851873061	39.5109760416
7.5620000000	41.0730138609	40.2852315410	39.5110036859
7.5630000000	41.0730475414	40.2852757506	39.5110313095
7.5640000000	41.0730812041	40.2853199347	39.5110589122
7.5650000000	41.0731148490	40.2853640934	39.5110864942
7.5660000000	41.0731484760	40.2854082268	39.5111140554
7.5670000000	41.0731820852	40.2854523348	39.5111415959
7.5680000000	41.0732156766	40.2854964175	39.5111691157
7.5690000000	41.0732492501	40.2855404749	39.5111966147
7.5700000000	41.0732828059	40.2855845069	39.5112240930
7.5710000000	41.0733163438	40.2856285136	39.5112515507
7.5720000000	41.0733498640	40.2856724950	39.5112789877
7.5730000000	41.0733833663	40.2857164511	39.5113064040
7.5740000000	41.0734168509	40.2857603819	39.5113337997
7.5750000000	41.0734503178	40.2858042875	39.5113611748
7.5760000000	41.0734837668	40.2858481679	39.5113885293
7.5770000000	41.0735171981	40.2858920230	39.5114158632
7.5780000000	41.0735506117	40.2859358529	39.5114431765
7.5790000000	41.0735840075	40.2859796575	39.5114704692
7.5800000000	41.0736173856	40.2860234370	39.5114977414
7.5810000000	41.0736507459	40.2860671913	39.5115249930
7.5820000000	41.0736840886	40.2861109205	39.5115522242
7.5830000000	41.0737174135	40.2861546244	39.5115794348
7.5840000000	41.0737507207	40.2861983032	39.5116066249
7.5850000000	41.0737840103	40.2862419569	39.5116337946
7.5860000000	41.0738172821	40.2862855855	39.5116609438
7.5870000000	41.0738505362	40.2863291890	39.5116880726
7.5880000000	41.0738837727	40.2863727673	39.5117151809
7.5890000000	41.0739169915	40.2864163206	39.5117422688
7.5900000000	41.0739501927	40.2864598488	39.5117693364
7.5910000000	41.0739833762	40.2865033520	39.5117963835
7.5920000000	41.0740165420	40.2865468301	39.5118234103
7.5930000000	41.0740496902	40.2865902831	39.5118504167
7.5940000000	41.0740828208	40.2866337112	39.5118774027
7.5950000000	41.0741159338	40.2866771142	39.5119043685
7.5960000000	41.0741490291	40.2867204923	39.5119313139
7.5970000000	41.0741821068	40.2867638453	39.5119582390
7.5980000000	41.0742151670	40.2868071734	39.5119851439
7.5990000000	41.0742482095	40.2868504765	39.5120120285
7.6000000000	41.0742812344	40.2868937547	39.5120388928
7.6010000000	41.0743142418	40.2869370080	39.5120657369
7.6020000000	41.0743472316	40.2869802363	39.5120925608
7.6030000000	41.0743802038	40.2870234397	39.5121193644
7.6040000000	41.0744131585	40.2870666183	39.5121461479
7.6050000000	41.0744460956	40.2871097719	39.5121729112
7.6060000000	41.0744790152	40.2871529007	39.5121996543
7.6070000000	41.0745119172	40.2871960046	39.5122263773
7.6080000000	41.0745448017	40.2872390837	39.5122530801
7.6090000000	41.0745776687	40.2872821379	39.5122797628
7.6100000000	41.0746105182	40.2873251673	39.5123064254
7.6110000000	41.0746433501	40.2873681719	39.5123330679
7.6120000000	41.0746761646	40.2874111517	39.5123596904
7.6130000000	41.0747089616	40.2874541068	39.5123862927
7.6140000000	41.0747417411	40.2874970370	39.5124128751
7.6150000000	41.0747745031	40.2875399425	39.5124394374
7.6160000000	41.0748072476	40.2875828233	39.5124659796
7.6170000000	41.0748399747	40.2876256793	39.5124925019
7.6180000000	41.0748726843	40.2876685106	39.5125190042
7.6190000000	41.0749053765	40.2877113172	39.5125454865
7.6200000000	41.0749380512	40.2877540991	39.5125719488
7.6210000000	41.0749707085	40.2877968563	39.5125983912
7.6220000000	41.0750033484	40.2878395888	39.5126248137
7.6230000000	41.0750359708	40.2878822967	39.5126512162
7.6240000000	41.0750685759	40.2879249799	39.5126775989
7.6250000000	41.0751011635	40.2879676385	39.5127039616
7.6260000000	41.0751337337	40.2880102725	39.5127303045
7.6270000000	41.0751662866	40.2880528818	39.5127566275
7.6280000000	41.0751988220	40.2880954666	39.5127829307
7.6290000000	41.0752313401	40.2881380268	39.5128092141
7.6300000000	41.0752638408	40.2881805624	39.5128354776
7.6310000000	41.0752963242	40.2882230735	39.5128617213
7.6320000000	41.0753287902	40.2882655600	39.5128879452
7.6330000000	41.0753612389	40.2883080219	39.5129141494
7.6340000000	41.0753936702	40.2883504594	39.5129403338
7.6350000000	41.0754260842	40.2883928723	39.5129664985
7.6360000000	41.0754584808	40.2884352607	39.5129926434
7.6370000000	41.0754908602	40.2884776247	39.5130187686
7.6380000000	41.0755232222	40.2885199642	39.5130448741
7.6390000000	41.0755555669	40.2885622792	39.5130709599
7.6400000000	41.0755878944	40.2886045697	39.5130970261
7.6410000000	41.0756202045	40.2886468359	39.5131230726
7.6420000000	41.0756524974	40.2886890776	39.5131490994
7.6430000000	41.0756847730	40.2887312949	39.5131751066
7.6440000000	41.0757170313	40.2887734878	39.5132010942
7.6450000000	41.0757492724	40.2888156563	39.5132270622
7.6460000000	41.0757814962	40.2888578004	39.5132530107
7.6470000000	41.0758137028	40.2888999202	39.5132789395
7.6480000000	41.0758458921	40.2889420156	39.5133048488
7.6490000000	41.0758780642	40.2889840867	39.5133307385
7.6500000000	41.0759102191	40.2890261334	39.5133566087
7.6510000000	41.0759423567	40.2890681559	39.5133824594
7.6520000000	41.0759744772	40.2891101540	39.5134082906
7.6530000000	41.0760065805	40.2891521279	39.5134341023
7.6540000000	41.0760386665	40.2891940775	39.5134598945
7.6550000000	41.0760707354	40.2892360028	39.5134856672
7.6560000000	41.0761027871	40.2892779038	39.5135114206
7.6570000000	41.0761348217	40.2893197807	39.5135371544
7.6580000000	41.0761668390	40.2893616333	39.5135628689
7.6590000000	41.0761988392	40.2894034616	39.5135885640
7.6600000000	41.0762308223	40.2894452658	39.5136142397
7.6610000000	41.0762627882	40.2894870458	39.5136398959
7.6620000000	41.0762947370	40.2895288016	39.5136655329
7.6630000000	41.0763266687	40.2895705333	39.5136911505
7.6640000000	41.0763585832	40.2896122408	39.5137167487
7.6650000000	41.0763904806	40.2896539241	39.5137423277
7.6660000000	41.0764223609	40.2896955833	39.5137678873
7.6670000000	41.0764542242	40.2897372184	39.5137934277
7.6680000000	41.0764860703	40.2897788295	39.5138189487
7.6690000000	41.0765178993	40.2898204164	39.5138444505
7.6700000000	41.0765497113	40.2898619792	39.5138699331
7.6710000000	41.0765815062	40.2899035180	39.5138953964
7.6720000000	41.0766132840	40.2899450327	39.5139208405
7.6730000000	41.0766450448	40.2899865233	39.5139462654
7.6740000000	41.0766767886	40.2900279900	39.5139716711
7.6750000000	41.0767085153	40.2900694326	39.5139970576
7.6760000000	41.0767402249	40.2901108512	39.5140224250
7.6770000000	41.0767719176	40.2901522458	39.5140477732
7.6780000000	41.0768035932	40.2901936164	39.5140731023
7.6790000000	41.0768352518	40.2902349631	39.5140984122
7.6800000000	41.0768668934	40.2902762858	39.5141237031
7.6810000000	41.0768985180	40.2903175846	39.5141489748
7.6820000000	41.0769301256	40.2903588594	39.5141742275
7.6830000000	41.0769617163	40.2904001103	39.5141994611
7.6840000000	41.0769932899	40.2904413373	39.5142246756
7.6850000000	41.0770248466	40.2904825404	39.5142498711
7.6860000000	41.0770563864	40.2905237196	39.5142750476
7.6870000000	41.0770879091	40.2905648750	39.5143002051
7.6880000000	41.0771194150	40.2906060065	39.5143253435
7.6890000000	41.0771509039	40.2906471141	39.5143504630
7.6900000000	41.0771823758	40.2906881979	39.5143755635
7.6910000000	41.0772138309	40.2907292579	39.5144006451
7.6920000000	41.0772452690	40.2907702940	39.5144257077
7.6930000000	41.0772766902	40.2908113064	39.5144507514
7.6940000000	41.0773080946	40.2908522950	39.5144757762
7.6950000000	41.0773394820	40.2908932598	39.5145007820
7.6960000000	41.0773708525	40.2909342008	39.5145257690
7.6970000000	41.0774022062	40.2909751181	39.5145507371
7.6980000000	41.0774335430	40.2910160117	39.5145756864
7.6990000000	41.0774648629	40.2910568815	39.5146006168
7.7000000000	41.0774961660	40.2910977276	39.5146255284
7.7010000000	41.0775274522	40.2911385500	39.5146504211
7.7020000000	41.0775587215	40.2911793488	39.5146752951
7.7030000000	41.0775899741	40.2912201238	39.5147001502
7.7040000000	41.0776212098	40.2912608752	39.5147249866
7.7050000000	41.0776524286	40.2913016029	39.5147498042
7.7060000000	41.0776836307	40.2913423070	39.5147746031
7.7070000000	41.0777148160	40.2913829874	39.5147993832
7.7080000000	41.0777459844	40.2914236443	39.5148241446
7.7090000000	41.0777771361	40.2914642775	39.5148488873
7.7100000000	41.0778082710	40.2915048871	39.5148736113
7.7110000000	41.0778393891	40.2915454732	39.5148983167
7.7120000000	41.0778704904	40.2915860357	39.5149230033
7.7130000000	41.0779015750	40.2916265746	39.5149476713
7.7140000000	41.0779326428	40.2916670900	39.5149723207
7.7150000000	41.0779636939	40.2917075818	39.5149969514
7.7160000000	41.0779947282	40.2917480502	39.5150215635
7.7170000000	41.0780257458	40.2917884950	39.5150461570
7.7180000000	41.0780567467	40.2918289163	39.5150707320
7.7190000000	41.0780877308	40.2918693141	39.5150952883
7.7200000000	41.0781186982	40.2919096885	39.5151198261
7.7210000000	41.0781496489	40.2919500394	39.5151443454
7.7220000000	41.0781805830	40.2919903669	39.5151688461
7.7230000000	41.0782115003	40.2920306709	39.5151933283
7.7240000000	41.0782424010	40.2920709515	39.5152177920
7.7250000000	41.0782732849	40.2921112087	39.5152422372
7.7260000000	41.0783041522	40.2921514425	39.5152666639
7.7270000000	41.0783350029	40.2921916529	39.5152910722
7.7280000000	41.0783658369	40.2922318399	39.5153154620
7.7290000000	41.0783966542	40.2922720035	39.5153398334
7.7300000000	41.0784274549	40.2923121438	39.5153641863
7.7310000000	41.0784582390	40.2923522608	39.5153885209
7.7320000000	41.0784890064	40.2923923544	39.5154128370
7.7330000000	41.0785197573	40.2924324247	39.5154371348
7.7340000000	41.0785504915	40.2924724718	39.5154614141
7.7350000000	41.0785812091	40.2925124955	39.5154856752
7.7360000000	41.0786119101	40.2925524959	39.5155099179
7.7370000000	41.0786425945	40.2925924731	39.5155341422
7.7380000000	41.0786732624	40.2926324270	39.5155583483
7.7390000000	41.0787039136	40.2926723577	39.5155825360
7.7400000000	41.0787345483	40.2927122651	39.5156067054
7.7410000000	41.0787651665	40.2927521493	39.5156308566
7.7420000000	41.0787957681	40.2927920103	39.5156549895
7.7430000000	41.0788263531	40.2928318482	39.5156791042
7.7440000000	41.0788569216	40.2928716628	39.5157032006
7.7450000000	41.0788874736	40.2929114542	39.5157272788
7.7460000000	41.0789180090	40.2929512225	39.5157513387
7.7470000000	41.0789485280	40.2929909677	39.5157753805
7.7480000000	41.0789790304	40.2930306897	39.5157994041
7.7490000000	41.0790095163	40.2930703886	39.5158234096
7.7500000000	41.0790399857	40.2931100643	39.5158473968
7.7510000000	41.0790704387	40.2931497170	39.5158713660
7.7520000000	41.0791008751	40.2931893466	39.5158953170
7.7530000000	41.0791312951	40.2932289531	39.5159192499
7.7540000000	41.0791616986	40.2932685365	39.5159431646
7.7550000000	41.0791920857	40.2933080969	39.5159670613
7.7560000000	41.0792224563	40.2933476343	39.5159909399
7.7570000000	41.0792528105	40.2933871486	39.5160148005
7.7580000000	41.0792831482	40.2934266399	39.5160386430
7.7590000000	41.0793134695	40.2934661082	39.5160624674
7.7600000000	41.0793437744	40.2935055535	39.5160862739
7.7610000000	41.0793740628	40.2935449758	39.5161100623
7.7620000000	41.0794043349	40.2935843751	39.5161338327
7.7630000000	41.0794345905	40.2936237515	39.5161575852
7.7640000000	41.0794648298	40.2936631049	39.5161813196
7.7650000000	41.0794950526	40.2937024355	39.5162050362
7.7660000000	41.0795252591	40.2937417430	39.5162287347
7.7670000000	41.0795554492	40.2937810277	39.5162524153
7.7680000000	41.0795856230	40.2938202895	39.5162760781
7.7690000000	41.0796157804	40.2938595284	39.5162997229
7.7700000000	41.0796459214	40.2938987444	39.5163233498
7.7710000000	41.0796760461	40.2939379375	39.5163469588
7.7720000000	41.0797061545	40.2939771078	39.5163705500
7.7730000000	41.0797362465	40.2940162553	39.5163941233
7.7740000000	41.0797663222	40.2940553799	39.5164176788
7.7750000000	41.0797963816	40.2940944817	39.5164412164
7.7760000000	41.0798264247	40.2941335607	39.5164647362
7.7770000000	41.0798564515	40.2941726169	39.5164882383
7.7780000000	41.0798864620	40.2942116504	39.5165117225
7.7790000000	41.0799164562	40.2942506610	39.5165351890
7.7800000000	41.0799464342	40.2942896489	39.5165586377
7.7810000000	41.0799763958	40.2943286141	39.5165820686
7.7820000000	41.0800063413	40.2943675565	39.5166054818
7.7830000000	41.0800362704	40.2944064762	39.5166288773
7.7840000000	41.0800661833	40.2944453732	39.5166522551
7.7850000000	41.0800960799	40.2944842475	39.5166756152
7.7860000000	41.0801259604	40.2945230991	39.5166989576
7.7870000000	41.0801558246	40.2945619281	39.5167222823
7.7880000000	41.0801856725	40.2946007344	39.5167455894
7.7890000000	41.0802155043	40.2946395180	39.5167688788
7.7900000000	41.0802453198	40.2946782790	39.5167921506
7.7910000000	41.0802751192	40.2947170173	39.5168154048
7.7920000000	41.0803049024	40.2947557331	39.5168386413
7.7930000000	41.0803346693	40.2947944262	39.5168618603
7.7940000000	41.0803644201	40.2948330968	39.5168850617
7.7950000000	41.0803941548	40.2948717447	39.5169082455
7.7960000000	41.0804238732	40.2949103701	39.5169314118
7.7970000000	41.0804535755	40.2949489730	39.5169545605
7.7980000000	41.0804832617	40.2949875533	39.5169776917
7.7990000000	41.0805129317	40.2950261110	39.5170008054
7.8000000000	41.0805425856	40.2950646463	39.5170239016
7.8010000000	41.0805722234	40.2951031590	39.5170469802
7.8020000000	41.0806018450	40.2951416492	39.5170700414
7.8030000000	41.0806314505	40.2951801170	39.5170930852
7.8040000000	41.0806610400	40.2952185622	39.5171161115
7.8050000000	41.0806906133	40.2952569850	39.5171391203
7.8060000000	41.0807201705	40.2952953854	39.5171621117
7.8070000000	41.0807497117	40.2953337633	39.5171850857
7.8080000000	41.0807792367	40.2953721188	39.5172080423
7.8090000000	41.0808087458	40.2954104519	39.5172309815
7.8100000000	41.0808382387	40.2954487625	39.5172539034
7.8110000000	41.0808677156	40.2954870508	39.5172768078
7.8120000000	41.0808971764	40.2955253167	39.5172996950
7.8130000000	41.0809266212	40.2955635602	39.5173225648
7.8140000000	41.0809560500	40.2956017814	39.5173454172
7.8150000000	41.0809854627	40.2956399802	39.5173682524
7.8160000000	41.0810148594	40.2956781567	39.5173910702
7.8170000000	41.0810442402	40.2957163109	39.5174138708
7.8180000000	41.0810736049	40.2957544427	39.5174366541
7.8190000000	41.0811029536	40.2957925523	39.5174594201
7.8200000000	41.0811322863	40.2958306395	39.5174821689
7.8210000000	41.0811616030	40.2958687045	39.5175049004
7.8220000000	41.0811909038	40.2959067472	39.5175276147
7.8230000000	41.0812201886	40.2959447677	39.5175503118
7.8240000000	41.0812494574	40.2959827659	39.5175729917
7.8250000000	41.0812787103	40.2960207419	39.5175956544
7.8260000000	41.0813079472	40.2960586957	39.5176183000
7.8270000000	41.0813371682	40.2960966273	39.5176409284
7.8280000000	41.0813663732	40.2961345366	39.5176635396
7.8290000000	41.0813955623	40.2961724238	39.5176861337
7.8300000000	41.0814247356	40.2962102888	39.5177087107
7.8310000000	41.0814538929	40.2962481317	39.5177312706
7.8320000000	41.0814830342	40.2962859524	39.5177538134
7.8330000000	41.0815121597	40.2963237510	39.5177763390
7.8340000000	41.0815412693	40.2963615274	39.5177988477
7.8350000000	41.0815703631	40.2963992818	39.5178213392
7.8360000000	41.0815994409	40.2964370140	39.5178438137
7.8370000000	41.0816285029	40.2964747241	39.5178662712
7.8380000000	41.0816575490	40.2965124122	39.5178887116
7.8390000000	41.0816865793	40.2965500782	39.5179111351
7.8400000000	41.0817155937	40.2965877221	39.5179335415
7.8410000000	41.0817445923	40.2966253440	39.5179559310
7.8420000000	41.0817735750	40.2966629439	39.5179783035
7.8430000000	41.0818025419	40.2967005217	39.5180006590
7.8440000000	41.0818314930	40.2967380776	39.5180229976
7.8450000000	41.0818604283	40.2967756114	39.5180453192
7.8460000000	41.0818893478	40.2968131232	39.5180676239
7.8470000000	41.0819182515	40.2968506131	39.5180899118
7.8480000000	41.0819471394	40.2968880810	39.5181121827
7.8490000000	41.0819760115	40.2969255270	39.5181344367
7.8500000000	41.0820048678	40.2969629510	39.5181566739
7.8510000000	41.0820337084	40.2970003531	39.5181788942
7.8520000000	41.0820625332	40.2970377332	39.5182010976
7.8530000000	41.0820913423	40.2970750915	39.5182232842
7.8540000000	41.0821201356	40.2971124279	39.5182454540
7.8550000000	41.0821489131	40.2971497423	39.5182676070
7.8560000000	41.0821776750	40.2971870349	39.5182897432
7.8570000000	41.0822064211	40.2972243057	39.5183118625
7.8580000000	41.0822351515	40.2972615546	39.5183339652
7.8590000000	41.0822638662	40.2972987817	39.5183560510
7.8600000000	41.0822925651	40.2973359869	39.5183781201
7.8610000000	41.0823212484	40.2973731703	39.5184001725
7.8620000000	41.0823499160	40.2974103319	39.5184222081
7.8630000000	41.0823785679	40.2974474718	39.5184442271
7.8640000000	41.0824072041	40.2974845898	39.5184662293
7.8650000000	41.0824358247	40.2975216861	39.5184882149
7.8660000000	41.0824644296	40.2975587606	39.5185101837
7.8670000000	41.0824930189	40.2975958134	39.5185321359
7.8680000000	41.0825215925	40.2976328444	39.5185540715
7.8690000000	41.0825501504	40.2976698538	39.5185759904
7.8700000000	41.0825786927	40.2977068414	39.5185978927
7.8710000000	41.0826072194	40.2977438073	39.5186197784
7.8720000000	41.0826357305	40.2977807515	39.5186416475
7.8730000000	41.0826642260	40.2978176741	39.5186634999
7.8740000000	41.0826927059	40.2978545749	39.5186853358
7.8750000000	41.0827211701	40.2978914542	39.5187071552
7.8760000000	41.0827496188	40.2979283117	39.5187289580
7.8770000000	41.0827780519	40.2979651477	39.5187507442
7.8780000000	41.0828064694	40.2980019620	39.5187725139
7.8790000000	41.0828348714	40.2980387547	39.5187942671
7.8800000000	41.0828632578	40.2980755259	39.5188160038
7.8810000000	41.0828916286	40.2981122754	39.5188377241
7.8820000000	41.0829199839	40.2981490034	39.5188594278
7.8830000000	41.0829483237	40.2981857098	39.5188811150
7.8840000000	41.0829766479	40.2982223946	39.5189027858
7.8850000000	41.0830049566	40.2982590579	39.5189244402
7.8860000000	41.0830332497	40.2982956997	39.5189460781
7.8870000000	41.0830615274	40.2983323200	39.5189676996
7.8880000000	41.0830897895	40.2983689187	39.5189893047
7.8890000000	41.0831180362	40.2984054960	39.5190108934
7.8900000000	41.0831462674	40.2984420518	39.5190324658
7.8910000000	41.0831744830	40.2984785861	39.5190540217
7.8920000000	41.0832026832	40.2985150989	39.5190755613
7.8930000000	41.0832308680	40.2985515903	39.5190970845
7.8940000000	41.0832590372	40.2985880603	39.5191185914
7.8950000000	41.0832871911	40.2986245088	39.5191400820
7.8960000000	41.0833153294	40.2986609360	39.5191615563
7.8970000000	41.0833434524	40.2986973417	39.5191830143
7.8980000000	41.0833715599	40.2987337260	39.5192044560
7.8990000000	41.0833996519	40.2987700889	39.5192258814
7.9000000000	41.0834277286	40.2988064305	39.5192472905
7.9010000000	41.0834557898	40.2988427507	39.5192686834
7.9020000000	41.0834838356	40.2988790496	39.5192900601
7.9030000000	41.0835118661	40.2989153271	39.5193114205
7.9040000000	41.0835398811	40.2989515833	39.5193327647
7.9050000000	41.0835678808	40.2989878182	39.5193540927
7.9060000000	41.0835958650	40.2990240318	39.5193754046
7.9070000000	41.0836238339	40.2990602241	39.5193967002
7.9080000000	41.0836517875	40.2990963951	39.5194179797
7.9090000000	41.0836797257	40.2991325448	39.5194392430
7.9100000000	41.0837076485	40.2991686733	39.5194604902
7.9110000000	41.0837355560	40.2992047806	39.5194817212
7.9120000000	41.0837634482	40.2992408666	39.5195029362
7.9130000000	41.0837913250	40.2992769314	39.5195241350
7.9140000000	41.0838191865	40.2993129749	39.5195453177
7.9150000000	41.0838470327	40.2993489973	39.5195664843
7.9160000000	41.0838748636	40.2993849985	39.5195876349
7.9170000000	41.0839026792	40.2994209785	39.5196087694
7.9180000000	41.0839304795	40.2994569373	39.5196298879
7.9190000000	41.0839582645	40.2994928750	39.5196509903
7.9200000000	41.0839860342	40.2995287915	39.5196720767
7.9210000000	41.0840137887	40.2995646869	39.5196931471
7.9220000000	41.0840415279	40.2996005612	39.5197142014
7.9230000000	41.0840692518	40.2996364144	39.5197352398
7.9240000000	41.0840969605	40.2996722465	39.5197562622
7.9250000000	41.0841246540	40.2997080574	39.5197772687
7.9260000000	41.0841523322	40.2997438473	39.5197982592
7.9270000000	41.0841799952	40.2997796162	39.5198192337
7.9280000000	41.0842076429	40.2998153639	39.5198401923
7.9290000000	41.0842352755	40.2998510907	39.5198611350
7.9300000000	41.0842628928	40.2998867964	39.5198820618
7.9310000000	41.0842904950	40.2999224811	39.5199029727
7.9320000000	41.0843180819	40.2999581447	39.5199238678
7.9330000000	41.0843456537	40.2999937874	39.5199447469
7.9340000000	41.0843732102	40.3000294091	39.5199656102
7.9350000000	41.0844007517	40.3000650098	39.5199864576
7.9360000000	41.0844282779	40.3001005895	39.5200072892
7.9370000000	41.0844557890	40.3001361483	39.5200281050
7.9380000000	41.0844832849	40.3001716862	39.5200489049
7.9390000000	41.0845107657	40.3002072031	39.5200696891
7.9400000000	41.0845382313	40.3002426991	39.5200904575
7.9410000000	41.0845656818	40.3002781741	39.5201112101
7.9420000000	41.0845931172	40.3003136283	39.5201319469
7.9430000000	41.0846205375	40.3003490616	39.5201526680
7.9440000000	41.0846479427	40.3003844740	39.5201733733
7.9450000000	41.0846753327	40.3004198656	39.5201940629
7.9460000000	41.0847027077	40.3004552362	39.5202147367
7.9470000000	41.0847300676	40.3004905861	39.5202353949
7.9480000000	41.0847574124	40.3005259151	39.5202560374
7.9490000000	41.0847847421	40.3005612233	39.5202766641
7.9500000000	41.0848120568	40.3005965107	39.5202972753
7.9510000000	41.0848393564	40.3006317773	39.5203178707
7.9520000000	41.0848666409	40.3006670231	39.5203384505
7.9530000000	41.0848939104	40.3007022481	39.5203590146
7.9540000000	41.0849211649	40.3007374524	39.5203795632
7.9550000000	41.0849484043	40.3007726359	39.5204000961
7.9560000000	41.0849756287	40.3008077986	39.5204206134
7.9570000000	41.0850028381	40.3008429406	39.5204411151
7.9580000000	41.0850300324	40.3008780619	39.5204616012
7.9590000000	41.0850572118	40.3009131625	39.5204820718
7.9600000000	41.0850843762	40.3009482424	39.5205025268
7.9610000000	41.0851115256	40.3009833016	39.5205229663
7.9620000000	41.0851386599	40.3010183402	39.5205433902
7.9630000000	41.0851657794	40.3010533580	39.5205637986
7.9640000000	41.0851928838	40.3010883552	39.5205841915
7.9650000000	41.0852199733	40.3011233318	39.5206045689
7.9660000000	41.0852470478	40.3011582877	39.5206249307
7.9670000000	41.0852741074	40.3011932230	39.5206452772
7.9680000000	41.0853011521	40.3012281377	39.5206656081
7.9690000000	41.0853281818	40.3012630318	39.5206859236
7.9700000000	41.0853551965	40.3012979053	39.5207062237
7.9710000000	41.0853821964	40.3013327583	39.5207265083
7.9720000000	41.0854091813	40.3013675906	39.5207467775
7.9730000000	41.0854361514	40.3014024024	39.5207670313
7.9740000000	41.0854631065	40.3014371937	39.5207872696
7.9750000000	41.0854900468	40.3014719644	39.5208074927
7.9760000000	41.0855169721	40.3015067146	39.5208277003
7.9770000000	41.0855438826	40.3015414443	39.5208478925
7.9780000000	41.0855707782	40.3015761535	39.5208680695
7.9790000000	41.0855976590	40.3016108422	39.5208882310
7.9800000000	41.0856245248	40.3016455104	39.5209083773
7.9810000000	41.0856513759	40.3016801581	39.5209285082
7.9820000000	41.0856782121	40.3017147854	39.5209486238
7.9830000000	41.0857050334	40.3017493923	39.5209687241
7.9840000000	41.0857318400	40.3017839787	39.5209888091
7.9850000000	41.0857586317	40.3018185447	39.5210088789
7.9860000000	41.0857854086	40.3018530902	39.5210289334
7.9870000000	41.0858121706	40.3018876154	39.5210489726
7.9880000000	41.0858389179	40.3019221202	39.5210689967
7.9890000000	41.0858656504	40.3019566046	39.5210890054
7.9900000000	41.0858923681	40.3019910686	39.5211089990
7.9910000000	41.0859190710	40.3020255123	39.5211289773
7.9920000000	41.0859457591	40.3020599356	39.5211489405
7.9930000000	41.0859724325	40.3020943386	39.5211688885
7.9940000000	41.0859990911	40.3021287212	39.5211888213
7.9950000000	41.0860257350	40.3021630836	39.5212087389
7.9960000000	41.0860523641	40.3021974256	39.5212286414
7.9970000000	41.0860789785	40.3022317474	39.5212485288
7.9980000000	41.0861055781	40.3022660488	39.5212684010
7.9990000000	41.0861321630	40.3023003300	39.5212882581
8.0000000000	41.0861587332	40.3023345909	39.5213081002
8.0010000000	41.0861852887	40.3023688316	39.5213279271
8.0020000000	41.0862118295	40.3024030521	39.5213477389
8.0030000000	41.0862383556	40.3024372523	39.5213675357
8.0040000000	41.0862648669	40.3024714323	39.5213873174
8.0050000000	41.0862913636	40.3025055921	39.5214070840
